Source,RA_ICRS,DE_ICRS,Gmag
3209572061790594944,83.88223667365,-4.85889723789,20.435268
3209572061793579264,83.87723481671,-4.85808396991,14.292407
3209572057498140928,83.88035974854,-4.85896157594,18.241453
3209572061793574912,83.88892236128,-4.85318646852,15.640922
3209572061792022912,83.87738099437,-4.85631596886,21.221966
3209572061790576128,83.88498811486,-4.85072574493,21.1384
3209572057498140800,83.87826792673,-4.8504578063,20.682621
3209572096153320192,83.8563144816,-4.85574201643,15.533495
3209572096151157760,83.85266220964,-4.85345165313,19.484695
3209572130513056384,83.87103453367,-4.8534937132,17.392006
3209572130513052288,83.8765571729,-4.84512139047,15.376428
3209572130513055104,83.86659797247,-4.84413331646,16.544823
3209572130511321088,83.8701156555,-4.8396104401,20.901093
3209572164872789760,83.88755908618,-4.85029189677,17.782993
3209572164872788736,83.89026157161,-4.84698587726,18.152264
3209572164869788800,83.88634945474,-4.84943061532,19.221098
3209572164872787968,83.89053797138,-4.84527637845,17.722385
3209572199229492608,83.9020530886,-4.84393537198,20.008003
3209572229296833024,83.8840720126,-4.84057848698,19.183462
3209572233589255680,83.8848020271,-4.83991161697,20.835459
3209572233592263808,83.88634614816,-4.83662506721,13.991981
3209572233592263424,83.88898149901,-4.83754700958,7.304883
3209572233589242880,83.88577170371,-4.83526931006,13.801675
3209572233589260288,83.87822973625,-4.83724268145,19.944159
3209572233590101888,83.87361604925,-4.8336527306,20.568537
3209572233592263168,83.8822142066,-4.83129841712,16.357983
3209572267951998080,83.89260287353,-4.83146635471,14.793928
3209572263655512320,83.8963573182,-4.82324451345,20.101948
3209572263655511040,83.88632264938,-4.82616296207,19.255203
3209572263656572160,83.89360865371,-4.82415174482,20.411798
3209572267952916608,83.88852729432,-4.82342654537,19.91942
3209572332376041088,83.81600201781,-4.87555331406,20.09055
3209572332376041856,83.82165672618,-4.87145065156,19.95096
3209572332376040320,83.81013832805,-4.87620400743,20.711359
3209572371030441984,83.79240301638,-4.86798323173,20.955889
3209572405388103808,83.80271698409,-4.87203878348,20.51712
3209572405390981760,83.80214092831,-4.86545372124,14.180141
3209572405390979840,83.80560936359,-4.86248328758,9.373474
3209572435455257600,83.82763178385,-4.8667207981,17.687185
3209572435455257344,83.82362273784,-4.86206709014,18.788675
3209572474110447232,83.8345486116,-4.85888639441,18.82836
3209572474109657856,83.83579925855,-4.85255192552,21.13146
3209572504174732288,83.81239402669,-4.85992784773,18.804636
3209572504174733568,83.82055431788,-4.85864459835,18.59232
3209572504174733312,83.8182725138,-4.84990697674,19.948738
3209572508467270656,83.81176355626,-4.84853545404,21.076021
3209572508470187264,83.81571936656,-4.84844551723,17.300255
3209572542826977280,83.829050771,-4.84733767715,16.814976
3209572542829922176,83.82909888617,-4.84721262746,16.13565
3209572542829921408,83.82658495357,-4.84194353465,16.25157
3209572538534472192,83.82201492831,-4.84064039536,19.810389
3209572611549411200,83.79208510009,-4.85227595294,15.760769
3209572641613683712,83.77907601361,-4.85283161403,20.62518
3209572680265989504,83.78730901231,-4.84449469554,19.611584
3209572680268887296,83.78020249669,-4.84042167491,15.405192
3209572714628617984,83.81254746997,-4.84688693656,15.976077
3209572748985428864,83.80785618056,-4.83978499026,20.552969
3209572748985397376,83.81528138158,-4.83043326544,19.58209
3209572813411324288,83.80933253182,-4.8279811237,18.982367
3209572817707830272,83.79909684947,-4.82506808155,17.227951
3209572813412377088,83.80090142033,-4.8245415841,20.278107
3209572817704878464,83.80291197862,-4.8214307969,19.509773
3209572852067565568,83.83964325079,-4.84591225879,11.873307
3209572847772120320,83.84922825906,-4.83794287012,14.686132
3209572852064587776,83.8463708512,-4.83866545163,7.804492
3209572852067563392,83.84650099335,-4.83835871361,4.48509
3209572882131858944,83.8505891618,-4.83585786185,16.125582
3209572916491595904,83.84103185914,-4.83880969287,14.102227
3209572916491595648,83.83949184926,-4.83487206209,14.660417
3209572920784077056,83.83268669211,-4.836244379,20.351496
3209572916491595392,83.83602029206,-4.83044754972,18.25715
3209572950851334656,83.84492149294,-4.83221710471,15.887158
3209572955143797632,83.84617141351,-4.83102620377,16.46872
3209572955147702784,83.84356923115,-4.83247338038,20.783401
3209572955146774656,83.85281201917,-4.82862239822,14.877049
3209572950851335808,83.85061701558,-4.82511259375,17.38913
3209572989503506816,83.86917521922,-4.83091992112,20.549627
3209572989506724352,83.87479589809,-4.83113024555,14.448662
3209572985211076224,83.87571027756,-4.82561082187,19.98903
3209572989503503232,83.86659660851,-4.82568836812,21.005083
3209572985210019712,83.87055745357,-4.82053845303,17.438566
3209573023864070912,83.88431988481,-4.82258254474,19.445929
3209573023863194752,83.88925705979,-4.81858608169,20.577188
3209573023867254784,83.88773812171,-4.81497264676,19.869257
3209573058226152064,83.859690117,-4.82401321245,16.360874
3209573058225987712,83.85703870345,-4.82537919319,16.257914
3209573053930551936,83.86282970355,-4.82063648168,20.989996
3209573058225984896,83.86515157397,-4.81881617313,15.43938
3209573053930551296,83.85415282741,-4.82104341772,20.448793
3209573058222976000,83.85910921739,-4.81642408005,19.706146
3209573053929499264,83.85529391068,-4.81475133991,19.93414
3209573092585717504,83.86955905059,-4.80456525326,16.032583
3209573122648969472,83.81734605684,-4.82769038538,18.733828
3209573161302228352,83.83770715954,-4.82368196682,18.99183
3209573161305203200,83.84700022655,-4.81795060663,14.341047
3209573161305206784,83.83002707724,-4.81428056239,17.009375
3209573195661975936,83.82033265872,-4.81923167565,20.375711
3209573191368451712,83.81942585266,-4.81805803833,19.235361
3209573195664948864,83.80735580094,-4.81515618005,16.507162
3209573225728190592,83.82589818156,-4.81559064046,19.695093
3209573230025608832,83.83232328802,-4.80503382045,17.51771
3209573225728193920,83.81986010894,-4.80483019335,16.883804
3209573260088980608,83.84770414263,-4.80999977674,18.48669
3209573260087931008,83.85070331816,-4.80900496369,18.73207
3209573260087930880,83.84177235972,-4.8097213089,18.097584
3209573260088980224,83.84641871732,-4.80764959568,18.410324
3209573264384416768,83.84499639497,-4.80829955359,14.670089
3209573264382572544,83.84551037483,-4.80544219883,20.627836
3209573264384415360,83.8488636194,-4.80464984093,16.274712
3209573298741118080,83.86090276444,-4.80592066685,19.405237
3209573294447670272,83.86148019951,-4.80515432479,18.22254
3209573333100878208,83.84517044205,-4.80085145771,20.088943
3209573333101725952,83.83596923816,-4.79111127142,20.875103
3209573367460601856,83.83926184967,-4.79041700343,17.193666
3209573367463628544,83.8390785453,-4.79005506253,20.276266
3209573401823357568,83.94389542091,-4.84602639702,15.774006
3209573401823357952,83.94189049195,-4.84505820532,17.818027
3209573401822468736,83.92665417602,-4.84399625515,20.911734
3209573436183093120,83.95029054647,-4.83902500601,16.776318
3209573436180020096,83.93639333651,-4.83633618988,18.088253
3209573436183095296,83.93594197806,-4.8360641698,14.996164
3209573436180008192,83.94130866509,-4.83306519612,21.00108
3209573431885772288,83.95092937793,-4.83226842104,19.344225
3209573466247417600,83.92691975724,-4.840962529,18.673227
3209573470542837120,83.9241146452,-4.84105804049,16.505762
3209573470541295232,83.92624497448,-4.83752389577,21.018621
3209573470543755904,83.92118112498,-4.82988806174,15.603254
3209573504899482752,83.93523652174,-4.82537117467,19.945068
3209573504902568960,83.93798702172,-4.82367998878,15.42388
3209573573622040320,83.96708897164,-4.82089222806,17.502222
3209573569326633600,83.97170811358,-4.81691890369,20.25879
3209573569324737152,83.96466957272,-4.81921643565,18.734478
3209573607978673536,83.95143818165,-4.81634527485,19.888134
3209573642339799936,83.95990626521,-4.80228032163,21.06395
3209573642338389760,83.95655240889,-4.79979171628,20.25286
3209573711057925760,83.92240546384,-4.82316129732,19.24952
3209573711057925888,83.92241005557,-4.82288359171,21.027485
3209573706764525184,83.92503729584,-4.82073733712,20.2284
3209573706764526208,83.92186665245,-4.81904656843,19.10876
3209573711060789120,83.92152351915,-4.81468208795,21.219965
3209573745418574976,83.89854324989,-4.82292215591,21.111717
3209573745417694464,83.89335438881,-4.81754689991,19.439812
3209573745420744448,83.8943961275,-4.81601290186,19.439795
3209573745417678208,83.90163633114,-4.81277259741,20.23554
3209573779780476288,83.92156582817,-4.80991263222,17.262772
3209573779777386496,83.9203305892,-4.80893413501,17.421251
3209573775484007040,83.9198355732,-4.80849826894,12.514225
3209573779777402880,83.90886902007,-4.81092238954,20.181421
3209573779780478592,83.90845701097,-4.80927129984,15.44698
3209573814137112704,83.93600306531,-4.81165992639,20.67267
3209573809842914304,83.93062586108,-4.81220449411,19.686443
3209573809842919040,83.93481669806,-4.80819209315,18.287663
3209573814141135104,83.92789379219,-4.80786882926,18.394293
3209573814137104256,83.93427373652,-4.80175861984,19.125135
3209573814140210944,83.9338884531,-4.80137001561,14.825674
3209573848499947392,83.94622895835,-4.80288267166,18.038544
3209573878563224320,83.91990726097,-4.79415811766,19.667938
3209573917216315392,83.93652155574,-4.79797974513,19.645536
3209573917220347776,83.94133484911,-4.79033660505,20.591757
3209573912922181888,83.93704966617,-4.78657332799,18.913853
3209573947280816896,83.98392704726,-4.80882732196,18.01389
3209573951579160320,83.97001003382,-4.80908184286,17.077185
3209573951579158144,83.97698332172,-4.80138092697,11.814171
3209573985935739392,83.98499512664,-4.80093723256,20.569756
3209574016001359104,83.96395594245,-4.80292312697,18.833155
3209574020298636544,83.96215953123,-4.79821916476,15.733132
3209574020298820736,83.96664125037,-4.79714467446,20.639479
3209574020298633344,83.97171572462,-4.79298677501,14.423492
3209574054655213952,83.98107559345,-4.79542629929,20.87377
3209574054658371200,83.9753311734,-4.79513331448,14.920082
3209574054658370304,83.97524193221,-4.7887386568,15.153193
3209574050362985472,83.97339947229,-4.78817480332,20.674501
3209574089014927744,84.00260986036,-4.79104489486,19.510118
3209574089018104576,84.00483252748,-4.78989116381,17.492815
3209574084720879616,84.0022369384,-4.78361703192,20.538004
3209574123377837824,84.02038338435,-4.78195871687,19.361593
3209574123374643200,84.01620534721,-4.77850251953,19.775785
3209574123376127872,84.00473455981,-4.78263161461,21.152569
3209574153441132032,83.99025975219,-4.78502254062,19.678732
3209574157737581696,83.99488897688,-4.7813696294,18.065203
3209574157737581056,83.99266923043,-4.77890550555,14.983624
3209574192097317376,83.99995794059,-4.77426260303,17.96196
3209574187800872832,84.00812626071,-4.77451058365,20.57276
3209574192097314176,84.00698718229,-4.76882271033,19.953035
3209574192097317888,83.99548515798,-4.77191360387,18.065857
3209574226453935360,83.95782485423,-4.79575201062,18.811205
3209574226455351296,83.96008367191,-4.79551938153,20.998278
3209574226455351424,83.95922587314,-4.79534736249,20.983412
3209574222159821056,83.95415243213,-4.78931171882,18.499228
3209574226453940736,83.94716440067,-4.789839532,20.453617
3209574226457065984,83.95450459243,-4.78464893872,15.922098
3209574222159835776,83.95680551994,-4.78288954306,19.485325
3209574260815277184,83.96562469462,-4.78234393851,21.157475
3209574295173410432,83.94341025805,-4.7807976671,20.919184
3209574295173413376,83.93798821197,-4.77943852941,20.551962
3209574329536277504,83.95776027286,-4.77568050198,15.84457
3209574325239826944,83.96068881596,-4.77469290855,19.082699
3209574329534754944,83.9561023749,-4.76974015408,21.173973
3209574325237984256,83.95327885623,-4.76875121866,13.737377
3209574428319043840,83.97466490712,-4.7582818118,18.14939
3209574428318307712,83.9611955135,-4.76136394948,20.263317
3209574466975220480,83.98155877149,-4.74454420489,16.838581
3209574501331931392,83.8876130997,-4.80813102072,20.533514
3209574535691633408,83.90673988096,-4.79903411611,20.113533
3209574535694898048,83.90629313774,-4.79868549982,14.333594
3209574535691644160,83.89543751631,-4.79688999648,19.954428
3209574570051402496,83.88563267093,-4.80234203685,18.352901
3209574570052924288,83.88601441207,-4.79950156319,21.267542
3209574570051410816,83.87425932291,-4.79767249581,19.97286
3209574570051399680,83.88069923408,-4.79477137329,20.68266
3209574604414200192,83.89276158314,-4.79773192175,19.927639
3209574604414198272,83.89676432557,-4.79436977835,15.163976
3209574604414199296,83.88996579687,-4.79247479383,17.253372
3209574638773933312,83.91398760492,-4.79292157068,14.916738
3209574673133667712,83.92927349547,-4.78343186313,16.146788
3209574673133667584,83.92857139649,-4.78230800229,17.157103
3209574707494332288,83.90514286972,-4.78319535735,17.136806
3209574707493411712,83.89377482627,-4.78191821556,15.746748
3209574707493411584,83.89368934245,-4.78073790154,17.58763
3209574707494332928,83.89466934091,-4.77988586623,18.613684
3209574741853143552,83.91676191712,-4.76539336656,14.059869
3209574776212894976,83.8693784881,-4.79072662055,15.892684
3209574776211973632,83.87506318844,-4.78798360331,21.370111
3209574776212896384,83.86202873152,-4.79187578944,11.966862
3209574776212894848,83.86822911769,-4.78842751577,13.793622
3209574776209846144,83.86049239316,-4.78924283274,20.334848
3209574776209831424,83.86819172673,-4.7854155022,19.831123
3209574810572628352,83.88426717593,-4.78260528964,14.613938
3209574806276162816,83.88457815945,-4.78013260726,19.041317
3209574844929318400,83.8615487135,-4.78696820575,20.030945
3209574879289029504,83.8699644086,-4.77508998504,18.723799
3209574913651840640,83.8903975161,-4.77329088805,14.839412
3209574948011576192,83.9037837649,-4.76947875272,14.918676
3209574948011574784,83.90588607714,-4.76249023247,18.821821
3209574948008456064,83.90335846115,-4.75641123118,19.962717
3209574948008453248,83.90264350989,-4.75499841465,20.84212
3209574982370349440,83.88743050578,-4.75973669452,20.964422
3209575016731053312,83.88714295294,-4.75599717903,16.54559
3209575016727940608,83.88896441892,-4.75350769018,20.5477
3209575051090788352,83.93448387181,-4.77844030413,19.695637
3209575051090231296,83.93445332274,-4.76975050576,21.168259
3209575085450709120,83.9402653726,-4.75796034863,14.535399
3209575081152235776,83.94632981581,-4.75975524938,16.89683
3209575085450520832,83.94612251368,-4.76010472292,19.624105
3209575119807129088,83.92695230499,-4.76474556905,19.307953
3209575119807125120,83.93107840766,-4.76309123547,20.181135
3209575321671513600,83.9177631086,-4.75833001424,19.320034
3209575119807127296,83.92440895892,-4.7593149103,20.002718
3209575149873550336,83.93433632048,-4.75410817435,19.869053
3209575149873550592,83.94141529281,-4.75245415514,19.53076
3209575154167826304,83.94392044574,-4.75323179285,19.141417
3209575149872832128,83.93749440361,-4.75249031702,18.233917
3209575184231457408,83.95916186471,-4.75392630183,18.252808
3209575188527562112,83.95632561155,-4.75270973306,21.011105
3209575218593028352,83.97816827263,-4.74193345554,18.591162
3209575222886286976,83.96038950784,-4.74301540282,20.320677
3209575222886272512,83.97131266898,-4.74035462755,20.271984
3209575257250246016,83.95205026823,-4.74056541552,20.211824
3209575257249211520,83.9408845046,-4.74557946427,14.896837
3209575252950956800,83.94229869878,-4.74097388691,18.481958
3209575257246029056,83.94835807991,-4.73829062394,20.005968
3209575291609137280,83.96103351493,-4.73736368747,19.373276
3209575291607236736,83.95366225921,-4.73791517411,21.21686
3209575291605754752,83.9572997565,-4.73066350275,20.613821
3209575360328428672,83.92176689803,-4.74379420422,20.051332
3209575356030175744,83.92147266127,-4.73933219861,20.563194
3209575390391014784,83.90670163251,-4.74281769632,19.559967
3209575394685045888,83.89834102851,-4.74617743371,19.833364
3209575394688171008,83.89716865975,-4.73896211924,17.38931
3209575394688170368,83.9015231336,-4.73660247685,17.01572
3209575424750770304,83.91276220486,-4.73462441117,18.74057
3209575429044735872,83.92164239281,-4.73352174776,20.582043
3209575429047904768,83.91595951894,-4.73461723779,14.933766
3209575429045733504,83.91787094686,-4.73100566837,20.530815
3209575424750772864,83.91095934667,-4.73275536419,18.970053
3209575463407640960,83.93545565671,-4.73776053074,14.809444
3209575463407638528,83.94306208603,-4.73167307323,16.778395
3209575463407638400,83.93882216674,-4.72767518175,15.254303
3209575493470937088,83.95075152455,-4.72810999617,20.87904
3209575493471996672,83.93885197517,-4.72644063541,18.668087
3209575532128034304,83.92713992539,-4.7277809714,20.635601
3209575532127117568,83.92297779482,-4.72635325606,17.056326
3209575562189776640,83.938831474,-4.71911770221,18.87394
3209575566483672576,83.93172697855,-4.72026902688,20.42387
3209575562189784320,83.93681021888,-4.71628698827,18.831888
3209575562191473280,83.93363357782,-4.71462320913,19.2946
3209575562189789184,83.92671263618,-4.71587299799,18.902983
3209575562189802752,83.93009264318,-4.71321610456,12.224646
3209575566486849664,83.93835363131,-4.70930152665,18.007858
3209575562189807232,83.93496309318,-4.70913774039,17.456732
3209575600846656128,83.76547026245,-4.8480744761,14.54447
3209575635203512704,83.76742669027,-4.841516465,20.574743
3209575635206390400,83.76801119651,-4.83868183382,19.968859
3209575630910920960,83.76689722796,-4.83803218692,20.198414
3209575635203489408,83.77231851953,-4.83123687194,21.1344
3209575665270658560,83.755838444,-4.83319577988,18.327133
3209575669566133632,83.74732995437,-4.83657252382,14.793774
3209575699629346816,83.76490862363,-4.82789808674,20.191751
3209575703925864576,83.76110124248,-4.82483341992,13.969032
3209575703926791680,83.76066557021,-4.82417755657,19.442383
3209575703925861888,83.76360204544,-4.82250205684,12.606713
3209575703926788864,83.76412002598,-4.82203600187,
3209575703925862912,83.7599767603,-4.82115574613,15.69877
3209575738283859968,83.77878600583,-4.83094257033,21.020628
3209575772645331328,83.78966290942,-4.8205650421,18.202625
3209575772642386816,83.7952206607,-4.81948590106,19.959993
3209575772642379392,83.79581065535,-4.81608502004,19.64787
3209575807005075840,83.76799082761,-4.82248472486,17.165367
3209575807002165248,83.7708296087,-4.82034698528,14.668904
3209575807002165888,83.7717811498,-4.82124481761,20.467405
3209575807005074560,83.77147472806,-4.82092493919,17.274185
3209575807005072000,83.77893752011,-4.81939241941,16.866796
3209575807005070848,83.7744176309,-4.81203555611,14.959192
3209575807002156288,83.76831220793,-4.81098405344,19.606188
3209575841361885696,83.77842144737,-4.8140993611,20.357592
3209575841361885824,83.77735145177,-4.81323544391,19.697636
3209575841364804608,83.78180354898,-4.80170250539,17.447653
3209575875725486464,83.73578638997,-4.82786696839,18.771898
3209575875724566144,83.72961121134,-4.82820032967,16.753134
3209575905788826624,83.74737234173,-4.82479515909,18.81231
3209575910084299520,83.74131846989,-4.82020826196,15.815534
3209575978803775488,83.72974867782,-4.80771233121,13.369024
3209575978803771008,83.7368035328,-4.80199363294,17.785732
3209576013164433408,83.76429045863,-4.81321343309,19.7278
3209576013163656064,83.76242780319,-4.80911052258,15.883457
3209576013160606080,83.75224924074,-4.81018501661,20.70544
3209576013160606336,83.75223081932,-4.80993528048,18.391794
3209576013163504896,83.75389534561,-4.80526723659,15.886567
3209576047523236992,83.77187651585,-4.80080487106,15.31708
3209576043226740992,83.76568080528,-4.79770664889,17.9132
3209576047520281600,83.77201264172,-4.79227067063,21.145306
3209576047521502592,83.77089569135,-4.79007097876,20.681128
3209576077585664640,83.74487863136,-4.8011960017,18.148575
3209576116242714624,83.75869682038,-4.79191992955,17.36409
3209576116239761920,83.76035520972,-4.78329128928,20.901173
3209576146305954560,83.80212451226,-4.80600051815,18.985743
3209576184959201536,83.81884525338,-4.80415256309,20.26689
3209576184959193472,83.82292318742,-4.80029203411,21.282675
3209576219321923584,83.79239636577,-4.79120415352,17.341906
3209576249385171456,83.80275815,-4.79512495391,18.981432
3209576253678679936,83.8029727132,-4.79170015933,20.49903
3209576253678685184,83.79573520537,-4.79183741996,20.96846
3209576253679928192,83.80197761468,-4.78225746858,20.589651
3209576288038387840,83.83053522729,-4.79453954315,20.188005
3209576318103866496,83.83444078897,-4.78671424185,18.80501
3209576322401123200,83.84520021417,-4.77820306838,15.919957
3209576322398082944,83.84103938157,-4.7803663575,19.000385
3209576356757869056,83.80749710235,-4.77842359652,18.735659
3209576352463625344,83.81738661372,-4.77539660039,18.965872
3209576391120600704,83.8267415881,-4.76558277675,17.846237
3209576425478623104,83.78047977867,-4.78489014478,20.985168
3209576459840091008,83.79574977725,-4.78681509597,16.045937
3209576459841016064,83.79429034712,-4.78168731111,20.188148
3209576459840087936,83.79826893066,-4.77608095314,15.245276
3209576459840251776,83.78625414916,-4.78123999005,16.357498
3209576494198100736,83.77072443627,-4.78570482116,21.018717
3209576494199832704,83.77007830847,-4.7858410163,17.693611
3209576489902580864,83.76752436395,-4.77877848439,11.710989
3209576494199832064,83.76740262135,-4.77890563905,13.204676
3209576494199830784,83.76953526352,-4.77276034814,19.227158
3209576524262328192,83.78178653514,-4.77087954877,18.875893
3209576528556590208,83.77430631872,-4.76891140541,19.830606
3209576528559728000,83.78059202954,-4.76528068744,17.844452
3209576528559565184,83.78148948086,-4.76532589538,17.653616
3209576597279031680,83.81973338094,-4.7623902077,14.00232
3209576597279961344,83.80749863229,-4.76276844561,20.075863
3209576597276868224,83.80709753779,-4.75969192428,20.288149
3209576631638777472,83.79520486967,-4.76738076732,17.17078
3209576631635775104,83.79125139108,-4.76314397246,20.277597
3209576631636932736,83.80049185733,-4.75934873949,20.56981
3209576631635779200,83.78796493275,-4.76434462222,20.144615
3209576661703099520,83.8071726587,-4.75069658045,20.88444
3209576665998511232,83.79869204686,-4.75191643805,18.039068
3209576696059883904,83.71065448714,-4.81032703388,18.747091
3209576696060945536,83.71150737128,-4.80568445597,19.598934
3209576734715144320,83.72113132298,-4.80308523004,16.830454
3209576734718020608,83.72083918233,-4.80285364963,17.544352
3209576730420700928,83.7280449478,-4.79671515247,19.01184
3209576769077759744,83.71368436423,-4.79919444243,12.903767
3209576769074882944,83.71353109543,-4.79744005419,21.217085
3209576769077761792,83.70263579599,-4.79721850652,16.059444
3209576769074888832,83.70404226676,-4.79497945225,20.826988
3209576769077761152,83.70098035771,-4.79449035723,13.39537
3209576837797223168,83.74537767432,-4.78976603499,18.560957
3209576837794313344,83.73916739294,-4.79013507087,19.233763
3209576872156956672,83.75345225913,-4.78035133145,15.511854
3209576872154017280,83.74994351821,-4.78020605915,21.440136
3209576872157880192,83.75193349678,-4.7791163223,18.382498
3209576902219444224,83.7274868788,-4.77307309871,18.944757
3209576940876433152,83.74248800713,-4.76942579944,18.214025
3209576936579178496,83.73159400128,-4.77462487083,19.19281
3209576940876434048,83.73674895035,-4.76800309558,14.892733
3209576940876434176,83.73433307943,-4.7659427646,8.841397
3209576940877357312,83.7345456779,-4.76615261491,
3209576940877363200,83.73412897773,-4.76482267757,21.139523
3209576970939677312,83.69540583283,-4.79465425751,20.567326
3209576970938883328,83.69693341732,-4.79146053954,19.038021
3209576970937813888,83.69276949742,-4.787399706,17.7723
3209577009595921024,83.70547961331,-4.77259035571,17.713692
3209577039659060736,83.68630528286,-4.78260531265,20.150143
3209577039658380800,83.67924801993,-4.78221526073,19.368876
3209577074018137472,83.68701256036,-4.77209460877,19.30175
3209577078312514432,83.69434204381,-4.76874437818,19.66593
3209577108377878016,83.71710345771,-4.77180989032,18.54262
3209577147031948032,83.72642297211,-4.77003589893,19.750387
3209577142739433728,83.72497740744,-4.76037163904,20.79254
3209577147034864896,83.72696555558,-4.76092286988,17.778793
3209577181394608640,83.70929521574,-4.7635420615,17.9216
3209577181394608768,83.70609540432,-4.76097232562,16.022388
3209577181394607360,83.70389270409,-4.75498416431,18.102922
3209577250111114240,83.75735708986,-4.77132686624,19.204327
3209577284470828416,83.77227432837,-4.76159108498,19.570026
3209577284470823040,83.77553715925,-4.75948018179,19.835894
3209577284470837888,83.761773939,-4.762473383,20.029245
3209577318833553152,83.74427037811,-4.75965032213,17.961557
3209577353193288832,83.76031433612,-4.75606335239,20.493858
3209577353193286656,83.76430426954,-4.75131415018,17.735584
3209577353191123840,83.76195582151,-4.75196654508,20.813965
3209577348897865344,83.76647762975,-4.74859421243,18.597832
3209577387550035072,83.77815388676,-4.75824619571,20.802412
3209577387553020032,83.78578640663,-4.75157845201,17.821959
3209577421909729920,83.79013547139,-4.74704169293,18.96934
3209577421912751616,83.79504966108,-4.73633242947,16.691412
3209577456269497856,83.77392961039,-4.74928696248,19.834343
3209577451977080576,83.76718696921,-4.74712168777,18.789064
3209577451977080960,83.77420856192,-4.74508916234,19.258726
3209577451977080320,83.76577475192,-4.7409126731,18.914522
3209577456272497280,83.77049868799,-4.73911348435,16.604275
3209577524992908800,83.73774808003,-4.75951916688,19.645306
3209577524989010432,83.74399412223,-4.75119350299,19.969572
3209577555056294528,83.75066672465,-4.73631422228,17.984467
3209577589414975488,83.7322000911,-4.7449252677,20.067926
3209577623774015360,83.73953168626,-4.73870739557,18.31844
3209577623775771008,83.73392175504,-4.7333130741,20.925493
3209577658135510400,83.7628381849,-4.73798497632,17.920832
3209577662430926592,83.76205239781,-4.72805826461,18.016584
3209577692491953024,83.76995259048,-4.73184007295,7.310183
3209577696790662400,83.76959197017,-4.72601380352,19.673323
3209577696790659840,83.77240780009,-4.72241815194,10.910747
3209577726854986624,83.75557576984,-4.72366047392,19.593578
3209577726854986496,83.75278723696,-4.72260949899,17.894825
3209577731147394304,83.75130794679,-4.72026366204,19.846817
3209577731147401472,83.74667232921,-4.72088373446,20.220547
3209577726854986240,83.74594588145,-4.71876323403,19.159653
3209577731147393920,83.74759116359,-4.71622478838,20.58547
3209577761214725120,83.76059884437,-4.71831537255,19.13686
3209577868589348992,83.83587934246,-4.76737007934,16.80791
3209577868586293376,83.84038154615,-4.76711687268,20.35828
3209577868589347072,83.84272364521,-4.76133254636,18.31434
3209577868589347840,83.83757829279,-4.76059266685,16.438574
3209577902949083264,83.8455076367,-4.75511637894,17.799383
3209577902949082112,83.85015099664,-4.7542252679,13.911171
3209577902949080832,83.85178990905,-4.74918392353,15.787695
3209577933013419904,83.86999255975,-4.75826130918,19.336027
3209577937305713792,83.87342903603,-4.75300008379,18.701586
3209577937308816896,83.86609252389,-4.75093615836,13.164274
3209577937305724928,83.86160306133,-4.75267598061,20.728642
3209577933013419648,83.86758002541,-4.74960369614,18.392427
3209577971665426688,83.8807612313,-4.7336015833,20.320433
3209578006025198720,83.85410477594,-4.7424454415,20.51215
3209578040384913536,83.86754852536,-4.73110365866,19.103693
3209578074747778560,83.825747155,-4.75311850465,16.658787
3209578074744728704,83.81890787794,-4.75052987705,19.954891
3209578074746057600,83.82566442711,-4.75174782161,20.795998
3209578074747777408,83.8279545009,-4.74895106513,17.903196
3209578074747777792,83.82441014307,-4.74792906981,13.903509
3209578109104440064,83.82882065235,-4.74096026571,20.27208
3209578109107513856,83.82864972524,-4.74106677817,16.678715
3209578109104422016,83.8407113666,-4.73850596926,19.995665
3209578109104421760,83.83979204879,-4.73763966355,18.291388
3209578109107510400,83.84004995644,-4.73673502303,17.834383
3209578143465085440,83.81785567386,-4.7487008177,17.79912
3209578143467255680,83.81303655134,-4.74525567309,10.78543
3209578143467254272,83.82250717562,-4.74460231816,19.913876
3209578177827165568,83.82856515509,-4.73615321026,16.569014
3209578177827165184,83.82994231942,-4.73032985401,16.27677
3209578173530529024,83.82244321918,-4.73553269523,20.368225
3209578212183618432,83.85638629032,-4.73479900062,20.975573
3209578212183616640,83.85655946874,-4.73395511858,20.972412
3209578207890267776,83.8556538695,-4.73199111039,20.04142
3209578212183632768,83.84209244368,-4.73555309385,18.308224
3209578207889587328,83.84089736602,-4.73060058764,17.736486
3209578212183630464,83.84002222054,-4.73146359851,20.334711
3209578212186722816,83.849155007,-4.72961759289,15.194135
3209578246543346560,83.85445600663,-4.72220486769,18.759216
3209578276609745280,83.83520755617,-4.72587851798,20.238493
3209578276615162112,83.84714972114,-4.72385349674,12.561725
3209578280906199168,83.84483802376,-4.72388856324,16.373774
3209578315265936128,83.84683289215,-4.71750404351,14.223755
3209578315265937024,83.83960871173,-4.71682324139,18.180351
3209578315265327744,83.84523415411,-4.70802331481,21.294168
3209578345327417600,83.89223623008,-4.73659783217,18.763592
3209578345330280448,83.88753824161,-4.73305518608,13.538937
3209578349625937792,83.88227609648,-4.73390733964,20.899006
3209578345329222272,83.89238050284,-4.72544059294,20.518288
3209578383982263040,83.9012961186,-4.73031799067,20.225601
3209578383985405824,83.90152311887,-4.72947808826,18.771458
3209578383984655232,83.90180822695,-4.72619741625,21.169518
3209578418342007936,83.88517746687,-4.72165656848,20.458141
